in_gene	out_gene	branch_support	ev_type	sos
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10910441__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiFusariumoxysporumUP000002489_13354115__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RotosphaeridaEP00160Parvulariaatlantis_23167332__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RigifilidaEP00004Rigifilaramosa_23132564__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	HaptophytaEP00319Phaeocystisglobosa_14053193__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiFusariumoxysporumUP000002489_13356715__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiSaccharomycescerevisiaeUP000002311_13449006__ARE2_YEAST_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642753__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
RigifilidaEP00004Rigifilaramosa_23125236__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	RigifilidaEP00004Rigifilaramosa_23125237__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	D	1.0
CollodictyonidaeEP00002Diphylleiarotans_11666034__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11645660__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	D	1.0
CollodictyonidaeEP00002Diphylleiarotans_11666034__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11645659__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	D	1.0
HaptophytaEP00319Phaeocystisglobosa_14048151__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	RhodelphisEP00736Rhodelphismarinus_22801760__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateMusmusculus_6537317__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateHomosapiens_6455999__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaBrachiopodaLingulaunguis_1278526__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaHaliclonatubifera_4957724__SOAT2_RAT_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	RhizariaEP00473Plasmodiophorabrassicae_22116322__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaAmphimedonqueenslandica_4702657__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14612802__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaClytiahemisphaerica_3085765__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaAureliaGenome_3051150__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPlacozoaHoilungiahongkongensis_4541206__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaStylissacarteri_5079575__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3204392__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaSyconciliatum_5126125__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168033__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaBryozoaBugulaneritina_2590345__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4925417__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12983113__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4925418__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168036__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaArthropodaDrosophilamelanogaster_246412__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaAmphimedonqueenslandica_4702382__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaHaliclonatubifera_4953205__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateEptatretusburgeri_6402638__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPlatyhelminthesEchinococcusmultilocularis_4605866__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4920197__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPlacozoaHoilungiahongkongensis_4541207__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11114416__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateMusmusculus_6531753__SOAT2_MOUSE_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateHomosapiens_6453156__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817195__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateDaniorerio_5420643__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3284442__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaTardigradaRamazzotiusvarieornatus_5290193__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaAnnelidaEP00103Capitellateleta_67238__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaNematodaCaenorhabditiselegans_4314465__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3834560__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3317885__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaArthropodaDaphniapulex_192370__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14612801__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateEptatretusburgeri_6402668__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4919417__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaStylissacarteri_5083930__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaMyxozoaThelohanelluskitauei_3371308__SOAT1_CRIGR_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCephalochordataBranchiostomabelcheri_2819752__PK1L1_HUMAN_Polycystic_kidney_disease_protein_1-like_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaEchinodermataAcanthasterplanci_3793573__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaRotiferaBrachionusplicatilis_5270612__SOAT1_CRIGR_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCephalochordataBranchiostomabelcheri_2819753__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4925419__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4919418__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaAmphimedonqueenslandica_4713832__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaAcroporadigitifera_2949279__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaStylissacarteri_5093435__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateDaniorerio_5425249__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaAnthopleuraelegantissima_3010956__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168034__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaBryozoaBugulaneritina_2197024__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateEptatretusburgeri_6402637__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaRotiferaBrachionusplicatilis_5237179__SOAT2_CHLAE_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaPoritesaustraliensis_3534964__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	AlveolataEP00333Tetrahymenathermophila_68197__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaLeucosoleniacomplicata_5010330__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaAnnelidaHelobdellarobusta_86638__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaStylophorapistillata_3684087__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4510918__SOAT1_CRIGR_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaGorgoniaventalina_3233658__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaStylissacarteri_5075372__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3047100__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaHaliclonatubifera_4954756__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaBrachiopodaLingulaunguis_1279068__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaNematostellavectensis_3373825__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4049739__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11207341__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaLottiagigantea_4216855__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
ApusomonadidaThecamonastrahensUP000054408_5477754__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	AlveolataEP00742ColponemidiaspColp10_4272534__SOAT2_RAT_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateMusmusculus_6537317__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateHomosapiens_6455999__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaBrachiopodaLingulaunguis_1278526__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaHaliclonatubifera_4957724__SOAT2_RAT_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	RhizariaEP00473Plasmodiophorabrassicae_22116322__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaAmphimedonqueenslandica_4702657__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14612802__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaClytiahemisphaerica_3085765__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaAureliaGenome_3051150__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPlacozoaHoilungiahongkongensis_4541206__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaStylissacarteri_5079575__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3204392__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaSyconciliatum_5126125__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168033__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaBryozoaBugulaneritina_2590345__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4925417__SOAT1_MACFA_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12983113__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4925418__SOAT2_HUMAN_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168036__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaArthropodaDrosophilamelanogaster_246412__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaAmphimedonqueenslandica_4702382__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaHaliclonatubifera_4953205__SOAT1_RAT_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaVertebrateEptatretusburgeri_6402638__SOAT1_CHLAE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPlatyhelminthesEchinococcusmultilocularis_4605866__SOAT1_MOUSE_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
CentroplasthelidaEP00300ChoanocystisspHF7_5629869__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	MetazoaPoriferaEphydatiamuelleri_4920197__SOAT1_HUMAN_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
