in_gene	out_gene	branch_support	ev_type	sos
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaAcoelaHofsteniamiamia_20360__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576737__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaArthropodaEP00090Calanusglacialis_714711__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaArthropodaDrosophilamelanogaster_252420__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556572__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaMolluscaLottiagigantea_4223495__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4055930__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaVertebrateHomosapiens_6462071__PLPL5_HUMAN_Patatin-like_phospholipase_domain-containing_protein_5_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4169782__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaStylophorapistillata_3678159__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCephalochordataBranchiostomabelcheri_2805666__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaUrochordataOikopleuradioica_5364601__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaHydramagnapapillata_3267440__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaClytiahemisphaerica_3081244__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaVertebrateEptatretusburgeri_6403264__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaArthropodaDaphniapulex_206492__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaMontastraeacavernosa_3351457__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaMontastraeacavernosa_3351453__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556571__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaVertebrateMusmusculus_6540398__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaBrachiopodaLingulaunguis_1302172__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaArthropodaEP00090Calanusglacialis_707356__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576734__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaArthropodaDrosophilamelanogaster_242247__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaVertebrateDaniorerio_5423998__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556574__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaCnidariaAcroporadigitifera_2943140__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4910595__K1109_DANRE_Transmembrane_protein_KIAA1109_homolog_OS_	MetazoaVertebrateEptatretusburgeri_6403263__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506491__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714709__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714708__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531997__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaFungiascutaria_3193293__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaNematodaCaenorhabditiselegans_4314361__PLPL2_CAEEL_Patanin-like_phospholipase_domain-containing_protein_atgl-1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateMusmusculus_6535411__PLPL5_MOUSE_Patatin-like_phospholipase_domain-containing_protein_5_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576732__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506495__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3834401__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaClytiahemisphaerica_3093032__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAureliaGenome_3054510__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531996__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaBryozoaBugulaneritina_2399029__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351455__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaNematostellavectensis_3383021__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaTardigradaRamazzotiusvarieornatus_5283329__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateHomosapiens_6468756__PLPL3_HUMAN_1-acylglycerol-3-phosphate_O-acyltransferase_PNPLA3_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaPoritesaustraliensis_3545404__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateEptatretusburgeri_6403265__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576731__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaTardigradaRamazzotiusvarieornatus_5284199__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaUrochordataEP00059Cionaintestinalis_5338889__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaAcoelaHofsteniamiamia_13585__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateHomosapiens_6465304__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaPoritesaustraliensis_3536047__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3022601__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateEptatretusburgeri_6406458__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDaphniapulex_192132__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaRotiferaBrachionusplicatilis_5249869__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMadracisauretenra_3305844__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateMusmusculus_6544186__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAstreoporasp_3040313__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506501__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576735__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaBryozoaBugulaneritina_1900093__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_2996461__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaAnnelidaHelobdellarobusta_106299__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaAnnelidaEP00103Capitellateleta_56329__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaNematodaLoaloa_4413114__PLPL2_CAEEL_Patanin-like_phospholipase_domain-containing_protein_atgl-1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaStylophorapistillata_3677660__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateDaniorerio_5413944__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaAcoelaHofsteniamiamia_20360__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576737__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714711__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDrosophilamelanogaster_252420__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556572__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaMolluscaLottiagigantea_4223495__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4055930__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateHomosapiens_6462071__PLPL5_HUMAN_Patatin-like_phospholipase_domain-containing_protein_5_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4169782__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaStylophorapistillata_3678159__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCephalochordataBranchiostomabelcheri_2805666__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaUrochordataOikopleuradioica_5364601__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaHydramagnapapillata_3267440__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaClytiahemisphaerica_3081244__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateEptatretusburgeri_6403264__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDaphniapulex_206492__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351457__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351453__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556571__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaVertebrateMusmusculus_6540398__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4837898__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaBrachiopodaLingulaunguis_1302172__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
